SITE;GUILD;s_site_mean;s_site_std;n_site_mean;n_site_std;c_site_mean;c_site_std;FAMILY;PR;CG;HB;CF;SH;PA;TAXON;GENUS_2;HERB;PLAN;DETR;INVE;PISC;BAYDIST_KM;STAID;LAT_GAGE;LNG_GAGE;PPTAVG_SITE;HIRES_LENTIC_DENS;NPDES_MAJ_DENS;RAW_DIS_NEAREST_MAJ_NPDES;RAW_DIS_NEAREST_DAM;ELEV_SITE_M;STANAME;LATITUDE;LONGITUDE;NEAREST_BAY;SULFUR;S_PERCENT;CARBON;NITROGEN;N_PERCENT;C_PERCENT;GENUS;MAX_FORKLENGTH;MY_REP;DETAILS;TRAY;UID;SOURCE_TYPE;SPECIES;TROPHIC_LEVEL;SITE_TYPE;MIGRANT;carbon_s;nitrogen_s;sulfur_s
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;18,86;1,74;-21,79792417;8,691688155;2,01;34,43;NA;NA;3;NA;NA;TERRG_2020_01_BB_Aquatic_macrophyte_NA_3;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;17,42;0,24;-12,12476895;5,630198444;1,05;33,04;NA;NA;1;NA;NA;TERRG_2020_01_BB_Aquatic_macrophyte_NA_1;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;13,20;0,36;-14,33621201;8,156956231;1,04;45,48;NA;NA;2;NA;NA;TERRG_2020_01_BB_Aquatic_macrophyte_NA_2;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;19,74;3,44;NA;NA;NA;NA;NA;NA;1;NA;NA;TERRG_2020_01_BB_Aquatic_filamentous_algae_NA_1;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;16,58;0,37;-15,35775736;6,251369523;0,40;4,41;NA;NA;2;NA;NA;TERRG_2020_01_BB_Aquatic_filamentous_algae_NA_2;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;17,72;2,84;-19,73993886;6,729815865;1,95;29,18;NA;NA;3;NA;NA;TERRG_2020_01_BB_Aquatic_filamentous_algae_NA_3;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;NA;NA;-19,70626117;8,007005424;1,76;26,26;NA;NA;4;NA;NA;TERRG_2020_01_BB_Aquatic_filamentous_algae_NA_4;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
BB;Detritus;NA;NA;5,67509310666667;0,8124825844019694;-14,6426243833333;0,665841483814138;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;10,34;0,57;-13,88236293;4,850056007;2,24;33,56;NA;NA;1;NA;NA;TERRG_2020_01_BB_Detritus_coarse_detritus_NA_1;coarse_detritus;NA;0;Bay;Local Source;1,141805477451375062;-1,01545204230308306;0,00000000000000000
BB;Detritus;NA;NA;5,67509310666667;0,8124825844019694;-14,6426243833333;0,665841483814138;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;4,69;0,42;-15,12198602;6,474410426;2,12;38,02;NA;NA;2;NA;NA;TERRG_2020_01_BB_Detritus_coarse_detritus_NA_2;coarse_detritus;NA;0;Bay;Local Source;-0,719933570255702926;0,98379624951798028;0,00000000000000000
BB;Detritus;NA;NA;5,67509310666667;0,8124825844019694;-14,6426243833333;0,665841483814138;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Baffin Bay;27,356;-97,695;NA;NA;NA;-14,92352420;5,700812887;2,12;35,57;NA;NA;3;NA;NA;TERRG_2020_01_BB_Detritus_coarse_detritus_NA_3;coarse_detritus;NA;0;Bay;Local Source;-0,421871907195672247;0,03165579278510172;0,00000000000000000
NB;Aquatic;9,25166666666667;9,2499760360049947;7,37930344166667;1,7769893036305562;-23,4813162600000;4,713734183191784;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;7,72;0,27;-23,60636150;8,913362121;1,58;39,40;NA;NA;2;NA;NA;TERRG_2020_01_NB_Aquatic_macrophyte_NA_2;macrophyte;NA;0;Bay;Local Source;-0,026527851410434740;0,86329089105888679;-0,16558601456963171
NB;Aquatic;9,25166666666667;9,2499760360049947;7,37930344166667;1,7769893036305562;-23,4813162600000;4,713734183191784;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;9,74;0,23;-14,77076617;5,082697783;0,85;42,14;NA;NA;3;NA;NA;TERRG_2020_01_NB_Aquatic_macrophyte_NA_3;macrophyte;NA;0;Bay;Local Source;1,847908632832977238;-1,29241389015369168;0,05279292956354958
NB;Aquatic;9,25166666666667;9,2499760360049947;7,37930344166667;1,7769893036305562;-23,4813162600000;4,713734183191784;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;-5,75;0,43;-28,08522064;5,162902427;2,03;47,29;NA;NA;1;NA;NA;TERRG_2020_01_NB_Aquatic_macrophyte_NA_1;macrophyte;NA;0;Bay;Local Source;-0,976700043124320572;-1,24727875971923496;-1,62180600341812231
NB;Aquatic;9,25166666666667;9,2499760360049947;7,37930344166667;1,7769893036305562;-23,4813162600000;4,713734183191784;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;5,88;0,47;-27,21509463;8,565032878;1,16;41,95;NA;NA;4;NA;NA;TERRG_2020_01_NB_Aquatic_macrophyte_NA_4;macrophyte;NA;0;Bay;Local Source;-0,792106263292039814;0,66726875277795794;-0,36450544882955915
NB;Aquatic;9,25166666666667;9,2499760360049947;7,37930344166667;1,7769893036305562;-23,4813162600000;4,713734183191784;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;18,57;2,02;-23,46489518;7,933482296;1,51;16,88;NA;NA;1;NA;NA;TERRG_2020_01_NB_Aquatic_filamentous_algae_NA_1;filamentous_algae;NA;0;Bay;Local Source;0,003483666953167378;0,31186392242265826;1,00738999723483191
NB;Aquatic;9,25166666666667;9,2499760360049947;7,37930344166667;1,7769893036305562;-23,4813162600000;4,713734183191784;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;19,35;2,68;-23,74555944;8,618343145;2,06;25,71;NA;NA;2;NA;NA;TERRG_2020_01_NB_Aquatic_filamentous_algae_NA_2;filamentous_algae;NA;0;Bay;Local Source;-0,056058141959349023;0,69726908361342366;1,09171454001893165
NB;Detritus;NA;NA;5,78398464300000;0,4426050823548141;-15,2698994500000;0,619456598187255;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;12,85;0,64;-14,84006845;5,532465236;2,22;29,94;NA;NA;1;NA;NA;TERRG_2020_01_NB_Detritus_coarse_detritus_NA_1;coarse_detritus;NA;0;Bay;Local Source;0,693883964199969561;-0,56827048994066820;0,00000000000000000
NB;Detritus;NA;NA;5,78398464300000;0,4426050823548141;-15,2698994500000;0,619456598187255;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;6,50;0,79;-15,97995176;6,295040012;2,02;29,01;NA;NA;2;NA;NA;TERRG_2020_01_NB_Detritus_coarse_detritus_NA_2;coarse_detritus;NA;0;Bay;Local Source;-1,146250297563799814;1,15465318717310383;0,00000000000000000
NB;Detritus;NA;NA;5,78398464300000;0,4426050823548141;-15,2698994500000;0,619456598187255;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nueces Bay;27,825;-97,470;NA;NA;NA;-14,98967814;5,524448681;2,09;37,57;NA;NA;3;NA;NA;TERRG_2020_01_NB_Detritus_coarse_detritus_NA_3;coarse_detritus;NA;0;Bay;Local Source;0,452366333363830198;-0,58638269723243563;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;11,90;0,23;-13,97289624;9,672478980;1,18;37,75;NA;NA;1;NA;NA;TERRG_2020_01_CB_Aquatic_macrophyte_NA_1;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;17,65;0,45;-13,96271933;12,571625100;1,49;42,41;NA;NA;2;NA;NA;TERRG_2020_01_CB_Aquatic_macrophyte_NA_2;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;17,00;0,60;-25,73435388;9,783850511;2,20;40,12;NA;NA;4;NA;NA;TERRG_2020_01_CB_Aquatic_macrophyte_NA_4;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;17,78;0,45;NA;NA;NA;NA;NA;NA;5;NA;NA;TERRG_2020_01_CB_Aquatic_macrophyte_NA_5;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;14,24;0,38;-24,46834598;9,000522968;2,88;41,43;NA;NA;3;NA;NA;TERRG_2020_01_CB_Aquatic_macrophyte_NA_3;macrophyte;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;19,88;2,26;-23,18526832;6,730267941;1,79;26,73;NA;NA;1;NA;NA;TERRG_2020_01_CB_Aquatic_filamentous_algae_NA_1;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;NA;NA;-14,06065613;6,798351398;1,23;19,31;NA;NA;2;NA;NA;TERRG_2020_01_CB_Aquatic_filamentous_algae_NA_2;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Aquatic;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;NA;NA;-23,05872186;6,631744813;1,77;26,04;NA;NA;3;NA;NA;TERRG_2020_01_CB_Aquatic_filamentous_algae_NA_3;filamentous_algae;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;0,00000000000000000
CB;Detritus;NA;NA;4,33499236066667;0,0567829471241927;-13,0132019133333;0,233655772456285;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;9,15;0,41;-13,24321408;4,280880616;2,52;30,73;NA;NA;1;NA;NA;TERRG_2020_01_CB_Detritus_coarse_detritus_NA_1;coarse_detritus;NA;0;Bay;Local Source;-0,984406095551094484;-0,95295766435504714;0,00000000000000000
CB;Detritus;NA;NA;4,33499236066667;0,0567829471241927;-13,0132019133333;0,233655772456285;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;12,77;0,46;-13,02032618;4,394114452;1,37;30,81;NA;NA;2;NA;NA;TERRG_2020_01_CB_Detritus_coarse_detritus_NA_2;coarse_detritus;NA;0;Bay;Local Source;-0,030490437243529015;1,04119448404156456;0,00000000000000000
CB;Detritus;NA;NA;4,33499236066667;0,0567829471241927;-13,0132019133333;0,233655772456285;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;NA;NA;-12,77606548;4,329982014;1,38;31,00;NA;NA;3;NA;NA;TERRG_2020_01_CB_Detritus_coarse_detritus_NA_3;coarse_detritus;NA;0;Bay;Local Source;1,014896532794623552;-0,08823681968653307;0,00000000000000000
CB;Invertebrate;15,68000000000000;NA;8,45966804700000;NA;-18,7900313300000;NA;Panopeidae;0;0;0;0;0;0;Panopeidae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Copano Bay;28,120;-97,022;NA;15,68;0,45;-18,79003133;8,459668047;3,25;20,96;NA;NA;1;NA;NA;TERRG_2020_01_CB_Invertebrate_rharrisii_NA_1;NA;NA;1;Bay;Potamodromous;NA;NA;NA
HB;Aquatic;NA;NA;14,16847680000000;0,6686883070407939;-14,5870322633333;2,535228625635300;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;13,59;0,26;-13,40604222;13,544810490;1,31;42,69;NA;NA;1;NA;NA;TERRG_2020_01_HB_Aquatic_macrophyte_NA_1;macrophyte;NA;0;Bay;Local Source;0,465831772090136487;-0,93267117644088482;0,00000000000000000
HB;Aquatic;NA;NA;14,16847680000000;0,6686883070407939;-14,5870322633333;2,535228625635300;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;17,41;0,55;-19,74197993;14,982624650;1,02;13,87;NA;NA;1;NA;NA;TERRG_2020_01_HB_Aquatic_filamentous_algae_NA_1;filamentous_algae;NA;0;Bay;Local Source;-2,033326546782302735;1,21752966431089660;0,00000000000000000
HB;Aquatic;NA;NA;14,16847680000000;0,6686883070407939;-14,5870322633333;2,535228625635300;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;19,99;1,02;-13,60141494;14,804008050;0,69;7,95;NA;NA;2;NA;NA;TERRG_2020_01_HB_Aquatic_filamentous_algae_NA_2;filamentous_algae;NA;0;Bay;Local Source;0,388768615724488509;0,95041477966389587;0,00000000000000000
HB;Aquatic;NA;NA;14,16847680000000;0,6686883070407939;-14,5870322633333;2,535228625635300;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;NA;NA;-13,44573218;13,611875430;1,93;44,60;NA;NA;2;NA;NA;TERRG_2020_01_HB_Aquatic_macrophyte_NA_2;macrophyte;NA;0;Bay;Local Source;0,450176395056810896;-0,83237790184066296;0,00000000000000000
HB;Aquatic;NA;NA;14,16847680000000;0,6686883070407939;-14,5870322633333;2,535228625635300;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;NA;NA;-13,35617535;13,567977380;1,41;44,17;NA;NA;3;NA;NA;TERRG_2020_01_HB_Aquatic_macrophyte_NA_3;macrophyte;NA;0;Bay;Local Source;0,485501347250248405;-0,89802590186965281;0,00000000000000000
HB;Aquatic;NA;NA;14,16847680000000;0,6686883070407939;-14,5870322633333;2,535228625635300;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;NA;NA;-13,97084896;14,499564800;0,95;8,07;NA;NA;3;NA;NA;TERRG_2020_01_HB_Aquatic_filamentous_algae_NA_3;filamentous_algae;NA;0;Bay;Local Source;0,243048416660617522;0,49513053617640290;0,00000000000000000
HB;Detritus;14,55250000000000;0,5821440257072701;11,51506978175000;2,7384444439851436;-16,9503791925000;2,576724353614188;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;13,94;0,49;-13,13635002;12,112052600;0,74;39,26;NA;NA;1;NA;NA;TERRG_2020_01_HB_Detritus_coarse_detritus_NA_1;coarse_detritus;NA;0;Bay;Local Source;1,480185168875489010;0,21800070458294044;-1,05214512724037657
HB;Detritus;14,55250000000000;0,5821440257072701;11,51506978175000;2,7384444439851436;-16,9503791925000;2,576724353614188;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;14,17;0,28;-18,56199098;11,641080000;1,79;26,68;NA;NA;2;NA;NA;TERRG_2020_01_HB_Detritus_coarse_detritus_NA_2;coarse_detritus;NA;0;Bay;Local Source;-0,625449821685236218;0,04601525458249679;-0,65705389578684714
HB;Detritus;14,55250000000000;0,5821440257072701;11,51506978175000;2,7384444439851436;-16,9503791925000;2,576724353614188;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;15,04;0,32;-18,46937547;14,459901090;0,81;6,33;NA;NA;3;NA;NA;TERRG_2020_01_HB_Detritus_coarse_detritus_NA_3;coarse_detritus;NA;0;Bay;Local Source;-0,589506702713237352;1,07536646022459026;0,83742163188519481
HB;Detritus;14,55250000000000;0,5821440257072701;11,51506978175000;2,7384444439851436;-16,9503791925000;2,576724353614188;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Hynes Bay;28,393;-96,838;NA;15,06;0,53;-17,63380030;7,847245437;1,83;32,67;NA;NA;4;NA;NA;TERRG_2020_01_HB_Detritus_coarse_detritus_NA_4;coarse_detritus;NA;0;Bay;Local Source;-0,265228644477013276;-1,33938241939002767;0,87177739114202579
LB;Aquatic;NA;NA;7,73794314160000;0,9771116866330959;-18,6338396780000;5,274677231172735;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;9,87;0,30;-13,04679721;9,095896953;2,38;44,44;NA;NA;1;NA;NA;TERRG_2020_01_LB_Aquatic_macrophyte_NA_1;macrophyte;NA;0;Bay;Local Source;1,059219782204155358;1,38976314578653737;0,00000000000000000
LB;Aquatic;NA;NA;7,73794314160000;0,9771116866330959;-18,6338396780000;5,274677231172735;NA;0;0;0;0;0;0;macrophyte;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;17,97;0,52;-27,39217290;6,336044017;2,12;38,81;NA;NA;2;NA;NA;TERRG_2020_01_LB_Aquatic_macrophyte_NA_2;macrophyte;NA;0;Bay;Local Source;-1,660449130467975820;-1,43473785420643640;0,00000000000000000
LB;Aquatic;NA;NA;7,73794314160000;0,9771116866330959;-18,6338396780000;5,274677231172735;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;17,16;1,21;-17,50292399;7,723470613;1,56;12,01;NA;NA;1;NA;NA;TERRG_2020_01_LB_Aquatic_filamentous_algae_NA_1;filamentous_algae;NA;0;Bay;Local Source;0,214404718703245067;-0,01481153976355441;0,00000000000000000
LB;Aquatic;NA;NA;7,73794314160000;0,9771116866330959;-18,6338396780000;5,274677231172735;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;NA;NA;-17,66314814;7,829254828;1,69;12,00;NA;NA;2;NA;NA;TERRG_2020_01_LB_Aquatic_filamentous_algae_NA_2;filamentous_algae;NA;0;Bay;Local Source;0,184028613592377821;0,09345061332204443;0,00000000000000000
LB;Aquatic;NA;NA;7,73794314160000;0,9771116866330959;-18,6338396780000;5,274677231172735;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;NA;NA;-17,56415615;7,705049297;1,56;11,77;NA;NA;3;NA;NA;TERRG_2020_01_LB_Aquatic_filamentous_algae_NA_3;filamentous_algae;NA;0;Bay;Local Source;0,202796015968199128;-0,03366436513858925;0,00000000000000000
LB;Detritus;10,45333333333333;1,1398391699416779;NA;NA;NA;NA;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;9,57;0,61;-25,55700700;5,190759587;0,90;39,81;NA;NA;1;NA;NA;TERRG_2020_01_LB_Detritus_coarse_detritus_NA_1;coarse_detritus;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;-0,77496313219217616
LB;Detritus;10,45333333333333;1,1398391699416779;NA;NA;NA;NA;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;10,05;0,32;-15,49346585;6,796074688;0,82;17,01;NA;NA;2;NA;NA;TERRG_2020_01_LB_Detritus_coarse_detritus_NA_2;coarse_detritus;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;-0,35385109054812514
LB;Detritus;10,45333333333333;1,1398391699416779;NA;NA;NA;NA;NA;0;0;0;0;0;0;coarse_detritus;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Lavaca Bay;28,691;-96,661;NA;11,74;0,78;NA;NA;NA;NA;NA;NA;3;NA;NA;TERRG_2020_01_LB_Detritus_coarse_detritus_NA_3;coarse_detritus;NA;0;Bay;Local Source;0,000000000000000000;0,00000000000000000;1,12881422274030285
TR;Aquatic;NA;NA;12,87408677633333;2,9418267731890846;-21,3097722916667;5,496699504068606;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;14,8059648;8212300;NA;NA;NA;NA;NA;NA;NA;NA;Tranquitas Creek;27,517;-97,838;BB;9,06;0,32;-18,71532073;15,065832080;1,27;14,09;NA;NA;1;NA;NA;TERRG_2020_01_TR_Aquatic_filamentous_algae_NA_1;filamentous_algae;NA;0;Stream;Local Source;0,472001709343266962;0,74502867525768912;0,00000000000000000
TR;Aquatic;NA;NA;12,87408677633333;2,9418267731890846;-21,3097722916667;5,496699504068606;NA;0;0;0;0;0;0;periphyton;NA;0;0;0;0;0;14,8059648;8212300;NA;NA;NA;NA;NA;NA;NA;NA;Tranquitas Creek;27,517;-97,838;BB;11,89;1,16;-25,57996736;9,948134680;0,64;4,72;NA;NA;1;NA;NA;TERRG_2020_01_TR_Aquatic_periphyton_NA_1;periphyton;NA;0;Stream;Local Source;-0,776865292558302389;-0,99460380298376894;0,00000000000000000
TR;Aquatic;NA;NA;12,87408677633333;2,9418267731890846;-21,3097722916667;5,496699504068606;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;14,8059648;8212300;NA;NA;NA;NA;NA;NA;NA;NA;Tranquitas Creek;27,517;-97,838;BB;NA;NA;-19,14088424;15,114512580;1,25;14,11;NA;NA;2;NA;NA;TERRG_2020_01_TR_Aquatic_filamentous_algae_NA_2;filamentous_algae;NA;0;Stream;Local Source;0,394580065739682351;0,76157638651100257;0,00000000000000000
TR;Aquatic;NA;NA;12,87408677633333;2,9418267731890846;-21,3097722916667;5,496699504068606;NA;0;0;0;0;0;0;filamentous_algae;NA;0;0;0;0;0;14,8059648;8212300;NA;NA;NA;NA;NA;NA;NA;NA;Tranquitas Creek;27,517;-97,838;BB;NA;NA;-18,83982612;15,121990400;1,32;14,06;NA;NA;3;NA;NA;TERRG_2020_01_TR_Aquatic_filamentous_algae_NA_3;filamentous_algae;NA;0;Stream;Local Source;0,449350773102738410;0,76411828329029308;0,00000000000000000
TR;Aquatic;NA;NA;12,87408677633333;2,9418267731890846;-21,3097722916667;5,496699504068606;NA;0;0;0;0;0;0;periphyton;NA;0;0;0;0;0;14,8059648;8212300;NA;NA;NA;NA;NA;NA;NA;NA;Tranquitas Creek;27,517;-97,838;BB;NA;NA;-15,34456938;13,525610420;0,77;11,30;NA;NA;2;NA;NA;TERRG_2020_01_TR_Aquatic_periphyton_NA_2;periphyton;NA;0;Stream;Local Source;1,085233585581907967;0,22146907139619992;0,00000000000000000
