SITE,GUILD,s_site_mean,s_site_std,n_site_mean,n_site_std,c_site_mean,c_site_std,FAMILY,PR,CG,HB,CF,SH,PA,TAXON,GENUS_2,HERB,PLAN,DETR,INVE,PISC,BAYDIST_KM,STAID,LAT_GAGE,LNG_GAGE,PPTAVG_SITE,HIRES_LENTIC_DENS,NPDES_MAJ_DENS,RAW_DIS_NEAREST_MAJ_NPDES,RAW_DIS_NEAREST_DAM,ELEV_SITE_M,STANAME,LATITUDE,LONGITUDE,NEAREST_BAY,SULFUR,S_PERCENT,CARBON,NITROGEN,N_PERCENT,C_PERCENT,GENUS,MAX_FORKLENGTH,MY_REP,DETAILS,TRAY,UID,SOURCE_TYPE,SPECIES,TROPHIC_LEVEL,SITE_TYPE,MIGRANT,carbon_s,nitrogen_s,sulfur_s
WM,Aquatic,NA,NA,8.38647615057143,1.131456367182767,-29.155289945714287,1.4856670264968104,NA,0,0,0,0,0,0,Macrophyte,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.72,0.26,-29.23500561,8.29566589,2.28,31.52,NA,NA,3,NA,NA,TERRG_2020_01_WM_Aquatic_macrophyte_NA_3,macrophyte,NA,0,Fresh,Local Source,-0.05365648080221815,-0.08025962220490991,0
WM,Detritus,NA,NA,5.649190698666667,1.257497668745923,-28.12243909,0.4903766225880314,NA,0,0,0,0,0,0,Coarse Detritus,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,4.22,0.27,-28.2218073,6.498764115,1.57,43.47,NA,NA,1,NA,NA,TERRG_2020_01_WM_Detritus_coarse_detritus_NA_1,coarse_detritus,NA,0,Fresh,Local Source,-0.20263651532890845,0.6756063549450521,0
WM,Detritus,NA,NA,5.649190698666667,1.257497668745923,-28.12243909,0.4903766225880314,NA,0,0,0,0,0,0,Coarse Detritus,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,1.01,0.32,-27.58998827,4.204615216,1.16,43.18,NA,NA,2,NA,NA,TERRG_2020_01_WM_Detritus_coarse_detritus_NA_2,coarse_detritus,NA,0,Fresh,Local Source,1.0857997618033202,-1.1487699091381325,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,E.gracile,etheostoma,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.09,0.84,-29.29684286,14.52562459,11.67,44.17,E,80,1,NA,NA,TERRG_2020_01_WM_Fish_E.gracile_80_1,NA,gracile,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,E.gracile,etheostoma,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.98,0.8,-29.9108091,14.47936174,11.2,44.81,E,80,2,NA,NA,TERRG_2020_01_WM_Fish_E.gracile_80_2,NA,gracile,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,E.gracile,etheostoma,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.22,0.87,-29.50760739,14.54372744,11.74,44.79,E,80,3,NA,NA,TERRG_2020_01_WM_Fish_E.gracile_80_3,NA,gracile,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,G.affinis,gambusia,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.48,0.7,-28.08504277,13.93785581,8.3,38.14,G,40,1,NA,NA,TERRG_2020_01_WM_Fish_G.affinis_40_1,NA,affinis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,G.affinis,gambusia,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,5.84,0.72,-30.25628123,9.895382705,9.12,38.76,G,40,2,NA,NA,TERRG_2020_01_WM_Fish_G.affinis_40_2,NA,affinis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,G.affinis,gambusia,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.35,0.74,-27.66357909,14.16745043,10.68,45.36,G,40,3,NA,NA,TERRG_2020_01_WM_Fish_G.affinis_40_3,NA,affinis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.79,0.88,-29.82019054,14.86756738,12.89,47.1,L,80,1,NA,NA,TERRG_2020_01_WM_Fish_L.cyanellus_80_1,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.79,0.83,-27.34701639,14.78509883,12.59,44.1,L,80,2,NA,NA,TERRG_2020_01_WM_Fish_L.cyanellus_80_2,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.35,0.92,-28.46193022,14.46729317,11.66,40.25,L,80,3,NA,NA,TERRG_2020_01_WM_Fish_L.cyanellus_80_3,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,5.95,0.92,-27.96287938,15.17685762,12.75,43.19,L,80,4,NA,NA,TERRG_2020_01_WM_Fish_L.cyanellus_80_4,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.45,0.9,-29.12797664,14.92355348,13.72,47.75,L,80,5,NA,NA,TERRG_2020_01_WM_Fish_L.cyanellus_80_5,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.79,0.95,-29.15752916,15.58522415,12.77,44.43,L,80,6,NA,NA,TERRG_2020_01_WM_Fish_L.cyanellus_80_6,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.gulosus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.64,0.87,-26.85014155,15.32013873,14.25,46.13,L,80,1,NA,NA,TERRG_2020_01_WM_Fish_L.gulosus_80_1,NA,gulosus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.gulosus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.94,0.88,NA,NA,NA,NA,L,80,2,NA,NA,TERRG_2020_01_WM_Fish_L.gulosus_80_2,NA,gulosus,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.gulosus,lepomis,0,0,0,1,1,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.59,0.87,-27.61683572,14.72073313,13.62,47.49,L,120,1,NA,NA,TERRG_2020_01_WM_Fish_L.gulosus_120_1,NA,gulosus,3,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.humilis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,4.75,0.95,-28.57166025,14.64484541,13.69,45.93,L,80,1,NA,NA,TERRG_2020_01_WM_Fish_L.humilis_80_1,NA,humilis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.53,0.61,-28.35705705,14.71771598,10.78,38.46,L,40,1,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_40_1,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.71,0.8,-28.17174717,15.32215016,12.1,43.65,L,40,2,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_40_2,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.09,0.8,-28.41407547,14.71369313,11.13,40.67,L,40,3,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_40_3,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.47,0.84,-27.42236217,15.16727018,12.63,45.44,L,80,1,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_80_1,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.26,0.91,-29.09594478,14.90882865,16,53.01,L,120,1,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_120_1,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.02,0.86,-28.7631558,15.06034604,13.71,46.1,L,120,2,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_120_2,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.05,0.95,-28.33107748,15.22449711,13.1,42.92,L,120,3,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_120_3,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.55,0.94,-26.82370581,14.85926858,14.55,47.4,L,160,1,NA,NA,TERRG_2020_01_WM_Fish_L.macrochirus_160_1,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.85,0.92,-27.9995284,15.06762317,14.48,47.92,L,80,1,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_80_1,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,7.14,0.87,-27.69208388,15.26586346,13.09,44,L,80,2,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_80_2,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.91,0.92,-26.17420381,15.42769227,13.28,43.5,L,80,3,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_80_3,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.49,0.92,-26.77382243,14.67114259,14.25,46.79,L,80,4,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_80_4,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6,0.98,-26.51117115,14.9270344,13.1,43.27,L,80,5,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_80_5,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.74,0.94,NA,NA,NA,NA,L,80,6,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_80_6,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,5.6,0.9,-26.27295255,14.72373696,11.83,39.31,L,120,1,NA,NA,TERRG_2020_01_WM_Fish_L.megalotis_120_1,NA,megalotis,2,Fresh,Potamodromous,0,0,0
WM,Invertebrate,NA,NA,10.516590542526316,1.7103620530886707,-29.610912714210528,2.389078144980225,Cambaridae,1,1,0,1,0,0,Cambaridae,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.34,0.89,-29.53707526,10.29036818,12.55,43.56,NA,NA,1,NA,NA,TERRG_2020_01_WM_Invertebrate_cambarid_NA_1,NA,NA,2,Fresh,Potamodromous,0.0309062532616058,-0.13226577502569764,0
WM,Invertebrate,NA,NA,10.516590542526316,1.7103620530886707,-29.610912714210528,2.389078144980225,Cambaridae,1,1,0,1,0,0,Cambaridae,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.35,0.75,-29.70797793,9.932298867,9.11,38.55,NA,NA,2,NA,NA,TERRG_2020_01_WM_Invertebrate_cambarid_NA_2,NA,NA,2,Fresh,Potamodromous,-0.04062873204604778,-0.34161870843145076,0
WM,Invertebrate,NA,NA,10.516590542526316,1.7103620530886707,-29.610912714210528,2.389078144980225,Cambaridae,1,1,0,1,0,0,Cambaridae,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.46,0.82,-29.52690248,9.797140309,9.82,40.48,NA,NA,3,NA,NA,TERRG_2020_01_WM_Invertebrate_cambarid_NA_3,NA,NA,2,Fresh,Potamodromous,0.0351642889484567,-0.4206420694537112,0
WM,Invertebrate,NA,NA,10.516590542526316,1.7103620530886707,-29.610912714210528,2.389078144980225,Palaemonidae,0,1,0,0,0,0,Palaemonidae,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.1,0.99,-28.08977399,13.82399346,13.22,43.89,NA,NA,1,NA,NA,TERRG_2020_01_WM_Invertebrate_palaemonid_NA_1,NA,NA,1,Fresh,Potamodromous,0.6367053030084613,1.9337443271154109,0
WM,Invertebrate,NA,NA,10.516590542526316,1.7103620530886707,-29.610912714210528,2.389078144980225,Palaemonidae,0,1,0,0,0,0,Palaemonidae,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.16,0.96,-27.18914159,13.82399346,13.82,45.56,NA,NA,2,NA,NA,TERRG_2020_01_WM_Invertebrate_palaemonid_NA_2,NA,NA,1,Fresh,Potamodromous,1.0136843490444198,1.9337443271154109,0
WM,Invertebrate,NA,NA,10.516590542526316,1.7103620530886707,-29.610912714210528,2.389078144980225,Palaemonidae,0,1,0,0,0,0,Palaemonidae,NA,0,0,0,0,0,61.155072,8164503,29.071646,-96.467193,112.2,1.012,0,-999,21.4,17,West Mustang Creek,29.071,-96.467,LB,6.25,0.98,-27.57323482,14.04469368,13.62,45.2,NA,NA,3,NA,NA,TERRG_2020_01_WM_Invertebrate_palaemonid_NA_3,NA,NA,1,Fresh,Potamodromous,0.8529138732828659,2.0627814626163103,0
EM,Aquatic,NA,NA,9.383308097666667,1.905364672677808,-25.652070524444444,3.2745647553487935,NA,0,0,0,0,0,0,Macrophyte,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.2,0.3,-27.80421417,9.836733114,4.9,36.75,NA,NA,1,NA,NA,TERRG_2020_01_EM_Aquatic_macrophyte_NA_1,macrophyte,NA,0,Fresh,Local Source,-0.6572304432337666,0.2379728263231031,0
EM,Aquatic,NA,NA,9.383308097666667,1.905364672677808,-25.652070524444444,3.2745647553487935,NA,0,0,0,0,0,0,Macrophyte,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.2,0.3,-27.90041737,9.859933016,3.25,27.95,NA,NA,1,NA,NA,TERRG_2020_01_EM_Aquatic_macrophyte_NA_1,macrophyte,NA,0,Fresh,Local Source,-0.6866093705684165,0.2501489217092922,0
EM,Aquatic,NA,NA,9.383308097666667,1.905364672677808,-25.652070524444444,3.2745647553487935,NA,0,0,0,0,0,0,Periphyton,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.9,0.17,-20.83410187,12.05195158,0.53,5.13,NA,NA,1,NA,NA,TERRG_2020_01_EM_Aquatic_periphyton_NA_1,periphyton,NA,0,Fresh,Local Source,1.47133100561673,1.4005946056419791,0
EM,Aquatic,NA,NA,9.383308097666667,1.905364672677808,-25.652070524444444,3.2745647553487935,NA,0,0,0,0,0,0,Periphyton,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,9.36,0.22,-21.49446709,5.717257517,0.23,1.31,NA,NA,2,NA,NA,TERRG_2020_01_EM_Aquatic_periphyton_NA_2,periphyton,NA,0,Fresh,Local Source,1.269665969394333,-1.9240676775613683,0
EM,Detritus,NA,NA,5.25864978525,1.5126272263665372,-28.853254355,0.9799061437238936,NA,0,0,0,0,0,0,Coarse Detritus,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,4.74,0.2,-30.29261146,7.524579106,1.28,41.75,NA,NA,1,NA,NA,TERRG_2020_01_EM_Detritus_coarse_detritus_NA_1,coarse_detritus,NA,0,Fresh,Local Source,-1.4688724162194498,1.4980090806595885,0
EM,Detritus,NA,NA,5.25864978525,1.5126272263665372,-28.853254355,0.9799061437238936,NA,0,0,0,0,0,0,Coarse Detritus,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,6.53,0.17,-28.52986336,4.570478658,1.17,46.67,NA,NA,2,NA,NA,TERRG_2020_01_EM_Detritus_coarse_detritus_NA_2,coarse_detritus,NA,0,Fresh,Local Source,0.33002241803590704,-0.4549509061152149,0
EM,Detritus,NA,NA,5.25864978525,1.5126272263665372,-28.853254355,0.9799061437238936,NA,0,0,0,0,0,0,Coarse Detritus,NA,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,5.22,0.26,-28.49729526,4.394114452,1.02,47.17,NA,NA,3,NA,NA,TERRG_2020_01_EM_Detritus_coarse_detritus_NA_3,coarse_detritus,NA,0,Fresh,Local Source,0.3632583562005886,-0.5715455322899942,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,7,0.85,-25.03105764,16.33763548,13.22,43.14,L,80,1,NA,NA,TERRG_2020_01_EM_Fish_L.cyanellus_80_1,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,7.87,0.87,-24.40883741,14.96970648,13.67,44.98,L,80,2,NA,NA,TERRG_2020_01_EM_Fish_L.cyanellus_80_2,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.cyanellus,lepomis,0,0,0,1,1,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.18,0.91,-25.35978124,17.24017492,13.54,43.72,L,80,3,NA,NA,TERRG_2020_01_EM_Fish_L.cyanellus_80_3,NA,cyanellus,2,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.gulosus,lepomis,0,0,0,1,1,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,7.01,0.92,-27.7490704,16.89906889,15.26,47.85,L,40,1,NA,NA,TERRG_2020_01_EM_Fish_L.gulosus_40_1,NA,gulosus,2,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.gulosus,lepomis,0,0,0,1,1,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.04,0.97,NA,NA,NA,NA,L,120,1,NA,NA,TERRG_2020_01_EM_Fish_L.gulosus_120_1,NA,gulosus,3,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.94,0.87,-27.55354456,17.23954461,13.38,44,L,40,1,NA,NA,TERRG_2020_01_EM_Fish_L.macrochirus_40_1,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.62,0.77,-28.47414536,16.64295884,10.64,36.36,L,40,2,NA,NA,TERRG_2020_01_EM_Fish_L.macrochirus_40_2,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.macrochirus,lepomis,0,0,0,0,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.58,0.85,-27.68796858,17.32290592,12.92,42.16,L,40,3,NA,NA,TERRG_2020_01_EM_Fish_L.macrochirus_40_3,NA,macrochirus,1,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.42,0.87,-26.08054522,17.70138702,13.93,44.66,L,40,1,NA,NA,TERRG_2020_01_EM_Fish_L.megalotis_40_1,NA,megalotis,2,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,7.9,0.92,-25.19078856,17.08239183,14.03,45.19,L,40,2,NA,NA,TERRG_2020_01_EM_Fish_L.megalotis_40_2,NA,megalotis,2,Fresh,Potamodromous,0,0,0
EM,Fish,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,L.megalotis,lepomis,0,0,0,1,0,61.47694080000001,8164504,29.070812,-96.417191,113.11,0.908,0,-999,-999,19,East Mustang Creek,29.071,-96.417,LB,8.28,0.91,-25.33229448,17.86119297,13.83,44.67,L,40,3,NA,NA,TERRG_2020_01_EM_Fish_L.megalotis_40_3,NA,megalotis,2,Fresh,Potamodromous,0,0,0
